t,x,y,yaw,state,front_dist,wall_dist,wall_dist_f,side_min,min_wall_dist
49.2,4.1978,-0.446,1.4698,CORNER_ALIGN,4.0,0.2074,0.2079,0.1991,0.1887
49.25,4.1982,-0.4416,1.4702,CORNER_ALIGN,4.0,0.1993,0.2058,0.1948,0.1882
49.3,4.1987,-0.4371,1.4707,CORNER_ALIGN,4.0,0.2082,0.2064,0.2031,0.1928
49.35,4.1991,-0.4326,1.4711,CORNER_ALIGN,4.0,0.2052,0.2061,0.204,0.1877
49.4,4.1996,-0.4281,1.4715,CORNER_ALIGN,4.0,0.2054,0.2059,0.1963,0.1914
49.45,4.2,-0.4237,1.4719,CORNER_ALIGN,4.0,0.2061,0.206,0.1902,0.1888
49.5,4.2005,-0.4192,1.4723,CORNER_ALIGN,4.0,0.1999,0.2045,0.1999,0.1894
49.55,4.2009,-0.4147,1.4727,CORNER_ALIGN,4.0,0.204,0.2044,0.1982,0.1881
49.6,4.2013,-0.4102,1.4732,CORNER_ALIGN,4.0,0.2027,0.204,0.1954,0.1898
49.65,4.2018,-0.4057,1.4736,CORNER_ALIGN,4.0,0.1998,0.203,0.189,0.1788
49.7,4.2022,-0.4013,1.4741,CORNER_ALIGN,4.0,0.2041,0.2033,0.1967,0.1864
49.75,4.2026,-0.3968,1.4745,CORNER_ALIGN,4.0,0.1978,0.2019,0.1977,0.19
49.8,4.2031,-0.3923,1.475,CORNER_ALIGN,4.0,0.1982,0.2011,0.1943,0.1878
49.85,4.2035,-0.3878,1.4755,CORNER_ALIGN,4.0,0.1997,0.2007,0.1953,0.1863
49.9,4.2039,-0.3834,1.476,CORNER_ALIGN,4.0,0.1981,0.2001,0.1898,0.1845
49.95,4.2044,-0.3789,1.4765,CORNER_ALIGN,4.0,0.2007,0.2002,0.1995,0.1844
50.0,4.2048,-0.3744,1.477,CORNER_ALIGN,4.0,0.201,0.2004,0.1975,0.1874
50.05,4.2052,-0.3699,1.4774,CORNER_ALIGN,4.0,0.1925,0.1985,0.1832,0.1832
50.1,4.2056,-0.3654,1.478,CORNER_ALIGN,4.0,0.1954,0.1978,0.1954,0.1853
50.15,4.206,-0.3609,1.4785,CORNER_ALIGN,4.0,0.1967,0.1975,0.1961,0.1856
50.2,4.2065,-0.3565,1.4791,CORNER_ALIGN,4.0,0.2007,0.1983,0.1868,0.1809
50.25,4.2069,-0.352,1.4795,CORNER_ALIGN,4.0,0.1948,0.1974,0.1938,0.186
50.3,4.2073,-0.3475,1.48,CORNER_ALIGN,4.0,0.1955,0.197,0.1938,0.1825
50.35,4.2077,-0.343,1.4805,CORNER_ALIGN,4.0,0.1935,0.1961,0.1887,0.1816
50.4,4.2081,-0.3385,1.481,CORNER_ALIGN,4.0,0.1969,0.1963,0.1928,0.1777
50.45,4.2085,-0.3341,1.4814,CORNER_ALIGN,4.0,0.2009,0.1974,0.1908,0.1758
50.5,4.2089,-0.3296,1.4818,CORNER_ALIGN,4.0,0.1929,0.1963,0.1913,0.183
50.55,4.2093,-0.3251,1.4822,CORNER_ALIGN,4.0,0.189,0.1946,0.1846,0.179
50.6,4.2097,-0.3206,1.4827,CORNER_ALIGN,4.0,0.1932,0.1942,0.1888,0.183
50.65,4.2101,-0.3161,1.4832,CORNER_ALIGN,4.0,0.1932,0.194,0.1863,0.1826
50.7,4.2105,-0.3116,1.4837,CORNER_ALIGN,4.0,0.194,0.194,0.1876,0.1812
50.75,4.2109,-0.3072,1.4841,CORNER_ALIGN,4.0,0.1947,0.1942,0.1901,0.1779
50.8,4.2113,-0.3027,1.4845,CORNER_ALIGN,4.0,0.1884,0.1928,0.182,0.1783
50.85,4.2117,-0.2982,1.485,CORNER_ALIGN,4.0,0.1921,0.1926,0.1768,0.1768
50.9,4.212,-0.2937,1.4855,CORNER_ALIGN,4.0,0.1907,0.1921,0.1806,0.1785
50.95,4.2124,-0.2892,1.4859,CORNER_ALIGN,4.0,0.1908,0.1918,0.183,0.1803
51.0,4.2128,-0.2847,1.4864,CORNER_ALIGN,4.0,0.1894,0.1913,0.1864,0.1786
51.05,4.2132,-0.2803,1.4869,CORNER_ALIGN,4.0,0.1886,0.1906,0.1838,0.1765
51.1,4.2136,-0.2758,1.4873,CORNER_ALIGN,4.0,0.1859,0.1895,0.1712,0.1712
51.15,4.2139,-0.2713,1.4879,CORNER_ALIGN,4.0,0.1863,0.1887,0.1863,0.1796
51.2,4.2143,-0.2668,1.4884,CORNER_ALIGN,4.0,0.1868,0.1882,0.1853,0.1759
51.25,4.2147,-0.2623,1.489,CORNER_ALIGN,4.0,0.1855,0.1876,0.1817,0.177
51.3,4.215,-0.2578,1.4895,CORNER_ALIGN,4.0,0.1883,0.1877,0.1887,0.1759
51.35,4.2154,-0.2534,1.49,CORNER_ALIGN,4.0,0.1889,0.188,0.19,0.177
51.4,4.2158,-0.2489,1.4905,CORNER_ALIGN,4.0,0.1868,0.1877,0.1739,0.1739
51.45,4.2161,-0.2444,1.4909,CORNER_ALIGN,4.0,0.1846,0.187,0.1823,0.1751
51.5,4.2165,-0.2399,1.4914,CORNER_ALIGN,4.0,0.1893,0.1875,0.1876,0.1754
51.55,4.2169,-0.2354,1.4918,CORNER_ALIGN,4.0,0.1778,0.1852,0.1773,0.1762
51.6,4.2172,-0.2309,1.4923,CORNER_ALIGN,4.0,0.1885,0.186,0.1802,0.1769
51.65,4.2176,-0.2264,1.4928,CORNER_ALIGN,4.0,0.1875,0.1864,0.1783,0.1723
51.7,4.2179,-0.222,1.4932,CORNER_ALIGN,4.0,0.1814,0.1852,0.18,0.1706
51.75,4.2183,-0.2175,1.4936,CORNER_ALIGN,4.0,0.1812,0.1842,0.1764,0.1731
51.8,4.2186,-0.213,1.4941,CORNER_ALIGN,4.0,0.1822,0.1837,0.1822,0.1721
51.85,4.219,-0.2085,1.4946,CORNER_ALIGN,4.0,0.1802,0.1829,0.1749,0.1727
51.9,4.2193,-0.204,1.4951,CORNER_ALIGN,4.0,0.1805,0.1823,0.1691,0.1691
51.95,4.2196,-0.1995,1.4957,CORNER_ALIGN,4.0,0.1796,0.1817,0.1691,0.165
52.0,4.22,-0.195,1.4962,CORNER_ALIGN,4.0,0.1825,0.1819,0.1763,0.1693
52.05,4.2203,-0.1905,1.4967,CORNER_ALIGN,4.0,0.1859,0.1828,0.1742,0.1714
52.1,4.2206,-0.1861,1.4971,CORNER_ALIGN,4.0,0.181,0.1824,0.1801,0.1711
52.15,4.221,-0.1816,1.4975,CORNER_ALIGN,4.0,0.1865,0.1834,0.1763,0.1698
52.2,4.2213,-0.1771,1.4978,CORNER_ALIGN,4.0,0.1847,0.1837,0.1686,0.1686
52.25,4.2216,-0.1726,1.498,CORNER_ALIGN,4.0,0.1809,0.183,0.1779,0.1691
52.3,4.222,-0.1681,1.4983,CORNER_ALIGN,4.0,0.182,0.1828,0.1772,0.1705
52.35,4.2223,-0.1636,1.4986,CORNER_ALIGN,4.0,0.1788,0.1818,0.1764,0.1685
52.4,4.2226,-0.1591,1.499,CORNER_ALIGN,4.0,0.1779,0.1809,0.183,0.1685
52.45,4.2229,-0.1546,1.4993,CORNER_ALIGN,4.0,0.1763,0.1798,0.1772,0.1668
52.5,4.2233,-0.1502,1.4998,CORNER_ALIGN,4.0,0.1817,0.1802,0.1775,0.1658
52.55,4.2236,-0.1457,1.5001,CORNER_ALIGN,4.0,0.1811,0.1804,0.1693,0.1693
52.6,4.2239,-0.1412,1.5005,CORNER_ALIGN,4.0,0.179,0.1801,0.1751,0.1625
52.65,4.2242,-0.1367,1.5008,CORNER_ALIGN,4.0,0.1747,0.1788,0.171,0.1653
52.7,4.2245,-0.1322,1.5012,CORNER_ALIGN,4.0,0.1776,0.1785,0.1772,0.1635
52.75,4.2248,-0.1277,1.5016,CORNER_ALIGN,4.0,0.1792,0.1787,0.1728,0.1652
52.8,4.2251,-0.1232,1.502,CORNER_ALIGN,4.0,0.1825,0.1796,0.1797,0.1629
52.85,4.2255,-0.1187,1.5023,CORNER_ALIGN,4.0,0.1805,0.1798,0.1762,0.1651
52.9,4.2258,-0.1142,1.5025,CORNER_ALIGN,4.0,0.1788,0.1796,0.1686,0.1663
52.95,4.2261,-0.1098,1.5028,CORNER_ALIGN,4.0,0.1823,0.1802,0.1734,0.167
53.0,4.2264,-0.1053,1.5029,CORNER_ALIGN,4.0,0.1738,0.1787,0.1671,0.1641
53.05,4.2267,-0.1008,1.5032,CORNER_ALIGN,4.0,0.1752,0.1778,0.1776,0.1641
53.1,4.227,-0.0963,1.5035,CORNER_ALIGN,4.0,0.1757,0.1773,0.1757,0.1654
53.15,4.2273,-0.0918,1.5039,CORNER_ALIGN,4.0,0.1708,0.1758,0.1683,0.1662
53.2,4.2276,-0.0873,1.5043,CORNER_ALIGN,4.0,0.1774,0.1761,0.1638,0.1602
53.25,4.2279,-0.0828,1.5047,CORNER_ALIGN,4.0,0.1743,0.1757,0.1702,0.1581
53.3,4.2282,-0.0783,1.505,CORNER_ALIGN,4.0,0.1695,0.1742,0.1676,0.1638
53.35,4.2285,-0.0738,1.5055,CORNER_ALIGN,4.0,0.1754,0.1745,0.1686,0.159
53.4,4.2288,-0.0693,1.5059,CORNER_ALIGN,4.0,0.1754,0.1747,0.1643,0.156
53.45,4.2291,-0.0649,1.5063,CORNER_ALIGN,4.0,0.1764,0.1751,0.1707,0.1558
53.5,4.2294,-0.0604,1.5066,CORNER_ALIGN,4.0,0.1714,0.1742,0.1617,0.1602
53.55,4.2296,-0.0559,1.5069,CORNER_ALIGN,4.0,0.1673,0.1726,0.1653,0.1601
53.6,4.2299,-0.0514,1.5074,CORNER_ALIGN,4.0,0.1688,0.1717,0.1635,0.162
53.65,4.2302,-0.0469,1.5078,CORNER_ALIGN,4.0,0.1702,0.1713,0.1629,0.1588
53.7,4.2305,-0.0424,1.5083,CORNER_ALIGN,4.0,0.1683,0.1706,0.1636,0.1603
53.75,4.2308,-0.0379,1.5088,CORNER_ALIGN,4.0,0.1714,0.1708,0.1685,0.1612
53.8,4.2311,-0.0334,1.5093,CORNER_ALIGN,4.0,0.1738,0.1715,0.1702,0.1587
53.85,4.2313,-0.0289,1.5096,CORNER_ALIGN,4.0,0.173,0.1719,0.1569,0.1569
53.9,4.2316,-0.0244,1.5099,CORNER_ALIGN,4.0,0.1682,0.171,0.1675,0.1542
53.95,4.2319,-0.0199,1.5103,CORNER_ALIGN,4.0,0.1701,0.1708,0.1666,0.1559
54.0,4.2322,-0.0154,1.5107,CORNER_ALIGN,4.0,0.1724,0.1712,0.1653,0.1586
54.05,4.2324,-0.011,1.511,CORNER_ALIGN,4.0,0.1706,0.171,0.1639,0.1566
54.1,4.2327,-0.0065,1.5113,CORNER_ALIGN,4.0,0.1728,0.1715,0.1701,0.1573
54.15,4.233,-0.002,1.5115,CORNER_ALIGN,4.0,0.1699,0.1711,0.1671,0.1571
54.2,4.2332,0.0025,1.5118,CORNER_ALIGN,4.0,0.167,0.1701,0.157,0.157
54.25,4.2335,0.007,1.5121,CORNER_ALIGN,4.0,0.1677,0.1695,0.1677,0.1602
54.3,4.2338,0.0115,1.5124,CORNER_ALIGN,4.0,0.1747,0.1708,0.1644,0.1549
54.35,4.234,0.016,1.5126,CORNER_ALIGN,4.0,0.1692,0.1704,0.1653,0.1553
54.4,4.2343,0.0205,1.5129,CORNER_ALIGN,4.0,0.1702,0.1703,0.1705,0.1575
54.45,4.2345,0.025,1.5131,CORNER_ALIGN,4.0,0.1699,0.1702,0.1682,0.1575
54.5,4.2348,0.0295,1.5133,CORNER_ALIGN,4.0,0.169,0.1699,0.1654,0.1562
54.55,4.2351,0.034,1.5135,CORNER_ALIGN,4.0,0.1663,0.1691,0.1667,0.1523
54.6,4.2353,0.0385,1.5138,CORNER_ALIGN,4.0,0.1691,0.1691,0.1634,0.1555
54.65,4.2356,0.0429,1.514,CORNER_ALIGN,4.0,0.1651,0.1681,0.1621,0.1556
54.7,4.2358,0.0474,1.5143,CORNER_ALIGN,4.0,0.1673,0.1679,0.1633,0.1543
54.75,4.2361,0.0519,1.5146,CORNER_ALIGN,4.0,0.1612,0.1663,0.1522,0.1519
54.8,4.2363,0.0564,1.515,CORNER_ALIGN,4.0,0.1679,0.1667,0.1594,0.1542
54.85,4.2366,0.0609,1.5154,CORNER_ALIGN,4.0,0.1649,0.1662,0.1621,0.1538
54.9,4.2368,0.0654,1.5157,CORNER_ALIGN,4.0,0.1614,0.1651,0.1607,0.1514
54.95,4.2371,0.0699,1.5161,CORNER_ALIGN,4.0,0.1658,0.1652,0.163,0.1509
55.0,4.2373,0.0744,1.5165,CORNER_ALIGN,4.0,0.164,0.1649,0.1592,0.1475
55.05,4.2376,0.0789,1.5168,CORNER_ALIGN,4.0,0.1589,0.1635,0.1553,0.1538
55.1,4.2378,0.0834,1.5173,CORNER_ALIGN,4.0,0.1615,0.163,0.1592,0.1503
55.15,4.2381,0.0879,1.5177,CORNER_ALIGN,4.0,0.1638,0.1632,0.1601,0.1528
55.2,4.2383,0.0924,1.5181,CORNER_ALIGN,4.0,0.163,0.1631,0.1503,0.1503
55.25,4.2385,0.0969,1.5185,CORNER_ALIGN,4.0,0.1654,0.1637,0.16,0.1537
55.3,4.2388,0.1014,1.5188,CORNER_ALIGN,4.0,0.1599,0.1628,0.1598,0.152
55.35,4.239,0.1059,1.5192,CORNER_ALIGN,4.0,0.1598,0.1621,0.1546,0.1469
55.4,4.2392,0.1104,1.5196,CORNER_ALIGN,4.0,0.1633,0.1624,0.154,0.153
55.45,4.2395,0.1148,1.5199,CORNER_ALIGN,4.0,0.1655,0.1631,0.1537,0.1494
55.5,4.2397,0.1193,1.5202,CORNER_ALIGN,4.0,0.1606,0.1625,0.1553,0.1473
55.55,4.2399,0.1238,1.5205,CORNER_ALIGN,4.0,0.1616,0.1623,0.1608,0.1476
55.6,4.2402,0.1283,1.5208,CORNER_ALIGN,4.0,0.1639,0.1627,0.1562,0.1542
55.65,4.2404,0.1328,1.521,CORNER_ALIGN,4.0,0.163,0.1627,0.1633,0.1484
55.7,4.2406,0.1373,1.5212,CORNER_ALIGN,4.0,0.1607,0.1623,0.1581,0.148
55.75,4.2408,0.1418,1.5215,CORNER_ALIGN,4.0,0.1624,0.1623,0.159,0.1492
55.8,4.241,0.1463,1.5217,CORNER_ALIGN,4.0,0.16,0.1617,0.1573,0.147
55.85,4.2413,0.1508,1.522,CORNER_ALIGN,4.0,0.1608,0.1615,0.1563,0.1483
55.9,4.2415,0.1553,1.5222,CORNER_ALIGN,4.0,0.1587,0.1608,0.162,0.1491
55.95,4.2417,0.1598,1.5225,CORNER_ALIGN,4.0,0.1624,0.1612,0.1557,0.1479
56.0,4.2419,0.1643,1.5227,CORNER_ALIGN,4.0,0.1605,0.161,0.1524,0.1516
56.05,4.2421,0.1688,1.523,CORNER_ALIGN,4.0,0.1563,0.1599,0.1644,0.1448
56.1,4.2424,0.1733,1.5233,CORNER_ALIGN,4.0,0.1609,0.1601,0.1609,0.1458
56.15,4.2426,0.1778,1.5235,CORNER_ALIGN,4.0,0.1591,0.1599,0.1537,0.1484
56.2,4.2428,0.1823,1.5238,CORNER_ALIGN,4.0,0.1559,0.1589,0.1538,0.1492
56.25,4.243,0.1868,1.5241,CORNER_ALIGN,4.0,0.1599,0.1592,0.1545,0.1497
56.3,4.2432,0.1913,1.5244,CORNER_ALIGN,4.0,0.1647,0.1605,0.152,0.1484
56.35,4.2434,0.1957,1.5245,CORNER_ALIGN,4.0,0.1603,0.1605,0.1548,0.147
56.4,4.2436,0.2002,1.5247,CORNER_ALIGN,4.0,1.7644,0.5454,0.1576,0.1461
56.45,4.2438,0.2047,1.5276,CORNER_ALIGN,4.0,0.1718,0.4557,0.158,0.1491
56.5,4.244,0.2092,1.5303,CORNER_ALIGN,4.0,0.225,0.4004,0.1598,0.1484
56.55,4.2442,0.2137,1.5328,EXTERIOR_CLEAR,4.0,0.3575,0.3901,0.155,0.155
56.6,4.2442,0.2137,1.5328,EXTERIOR_CLEAR,4.0,0.3634,0.3837,0.1512,0.1465
56.65,4.2444,0.2185,1.5352,EXTERIOR_CLEAR,4.0,0.1638,0.3309,0.1631,0.1517
56.7,4.2446,0.2232,1.5374,EXTERIOR_CLEAR,4.0,0.4313,0.355,0.1595,0.1509
56.75,4.2447,0.228,1.5395,EXTERIOR_CLEAR,4.0,0.5535,0.4026,0.1538,0.149
56.8,4.2449,0.2327,1.5414,EXTERIOR_CLEAR,4.0,0.6743,0.4678,0.1543,0.1498
56.85,4.245,0.2375,1.5433,EXTERIOR_CLEAR,4.0,1.8223,0.7929,0.1807,0.1499
56.9,4.2451,0.2422,1.545,EXTERIOR_CLEAR,4.0,1.8408,1.0444,0.1866,0.1512
56.95,4.2453,0.247,1.5466,EXTERIOR_CLEAR,4.0,1.8556,1.2391,0.1773,0.1564
57.0,4.2454,0.2517,1.5481,EXTERIOR_CLEAR,4.0,1.8876,1.3947,0.1801,0.1576
57.05,4.2455,0.2565,1.5495,EXTERIOR_CLEAR,4.0,1.9027,1.5166,0.1714,0.1579
57.1,4.2456,0.2612,1.5509,EXTERIOR_CLEAR,4.0,1.9234,1.6143,0.1885,0.1629
57.15,4.2457,0.266,1.5521,EXTERIOR_CLEAR,4.0,1.9501,1.6949,0.177,0.1664
57.2,4.2458,0.2707,1.5533,EXTERIOR_CLEAR,4.0,1.9709,1.7611,0.179,0.1669
57.25,4.2458,0.2755,1.5544,EXTERIOR_CLEAR,4.0,1.9928,1.8167,0.2499,0.1694
57.3,4.2459,0.2802,1.5554,EXTERIOR_CLEAR,4.0,2.0056,1.862,0.1783,0.172
57.35,4.246,0.285,1.5564,EXTERIOR_CLEAR,4.0,2.0391,1.9045,0.1754,0.1671
57.4,4.2461,0.2897,1.5573,EXTERIOR_CLEAR,4.0,2.0563,1.941,0.1809,0.174
57.45,4.2461,0.2945,1.5581,EXTERIOR_CLEAR,4.0,2.0865,1.9759,0.185,0.1763
57.5,4.2462,0.2992,1.5589,EXTERIOR_CLEAR,4.0,2.105,2.0069,0.2003,0.176
57.55,4.2462,0.304,1.5597,EXTERIOR_CLEAR,4.0,2.1317,2.0368,0.2014,0.1801
57.6,4.2463,0.3087,1.5603,EXTERIOR_CLEAR,4.0,2.1561,2.0655,0.2105,0.1898
57.65,4.2463,0.3135,1.561,EXTERIOR_CLEAR,4.0,2.1777,2.0924,0.2262,0.1886
57.7,4.2464,0.3182,1.5616,EXTERIOR_CLEAR,4.0,2.1971,2.1175,0.2275,0.1869
57.75,4.2464,0.323,1.5622,EXTERIOR_CLEAR,4.0,2.2223,2.1427,0.2419,0.195
57.8,4.2465,0.3277,1.5627,EXTERIOR_CLEAR,4.0,2.2465,2.1676,0.2502,0.1962
57.85,4.2465,0.3325,1.5632,EXTERIOR_CLEAR,4.0,3.3588,2.4535,0.2397,0.1989
57.9,4.2466,0.3372,1.5637,EXTERIOR_CLEAR,4.0,3.3635,2.6719,0.2375,0.2007
57.95,4.2466,0.342,1.5641,EXTERIOR_CLEAR,4.0,3.3656,2.8384,0.2456,0.2038
58.0,4.2466,0.3467,1.5646,EXTERIOR_CLEAR,4.0,3.3632,2.9643,0.2437,0.208
58.05,4.2466,0.3515,1.565,EXTERIOR_CLEAR,4.0,3.3578,3.0588,0.2484,0.2152
58.1,4.2467,0.3562,1.5653,EXTERIOR_CLEAR,4.0,3.3603,3.1311,0.2458,0.2185
58.15,4.2467,0.361,1.5657,EXTERIOR_CLEAR,4.0,3.3558,3.1851,0.2421,0.2159
58.2,4.2467,0.3657,1.566,EXTERIOR_CLEAR,4.0,3.3691,3.2292,0.2399,0.2265
58.25,4.2467,0.3705,1.5663,EXTERIOR_CLEAR,4.0,3.3632,3.2614,0.2427,0.2281
58.3,4.2468,0.3752,1.5666,EXTERIOR_CLEAR,4.0,3.3555,3.284,0.2406,0.2287
58.35,4.2468,0.38,1.5668,EXTERIOR_CLEAR,4.0,3.3622,3.3027,0.2329,0.2329
58.4,4.2468,0.3847,1.5671,EXTERIOR_CLEAR,4.0,3.3595,3.3164,0.2435,0.2419
58.45,4.2468,0.3895,1.5673,EXTERIOR_CLEAR,4.0,3.3558,3.3258,0.2488,0.2415
58.5,4.2468,0.3942,1.5675,EXTERIOR_TURN_90,4.0,3.36,3.334,0.2597,0.2382
58.55,4.2468,0.3942,1.5675,EXTERIOR_TURN_90,4.0,3.3604,3.3404,0.2538,0.2473
58.6,4.2469,0.3975,1.54,EXTERIOR_TURN_90,4.0,3.353,3.3434,0.2542,0.2467
58.65,4.247,0.4007,1.5125,EXTERIOR_TURN_90,4.0,3.3616,3.3478,0.2528,0.2508
58.7,4.2471,0.4039,1.485,EXTERIOR_TURN_90,4.0,2.2131,3.0754,0.2659,0.2496
58.75,4.2474,0.4072,1.4575,EXTERIOR_TURN_90,4.0,3.3512,3.1416,0.28,0.2575
58.8,4.2478,0.4104,1.43,EXTERIOR_TURN_90,4.0,3.3482,3.1912,0.2938,0.2585
58.85,4.2482,0.4136,1.4025,EXTERIOR_TURN_90,4.0,3.3614,3.232,0.3071,0.2631
58.9,4.2488,0.4168,1.375,EXTERIOR_TURN_90,4.0,1.1073,2.7221,0.3082,0.2665
58.95,4.2494,0.42,1.3475,EXTERIOR_TURN_90,4.0,0.9859,2.3054,0.3235,0.2661
59.0,4.2501,0.4232,1.32,EXTERIOR_TURN_90,4.0,0.9007,1.9683,0.3146,0.2703
59.05,4.2509,0.4263,1.2925,EXTERIOR_TURN_90,4.0,0.8308,1.6953,0.3129,0.269
59.1,4.2518,0.4295,1.265,EXTERIOR_TURN_90,4.0,0.7625,1.4714,0.3066,0.2747
59.15,4.2528,0.4326,1.2375,EXTERIOR_TURN_90,4.0,0.7117,1.2891,0.3174,0.2675
59.2,4.2539,0.4356,1.21,EXTERIOR_TURN_90,4.0,0.674,1.1415,0.3088,0.2752
59.25,4.255,0.4387,1.1825,EXTERIOR_TURN_90,4.0,0.6273,1.0181,0.303,0.2817
59.3,4.2563,0.4417,1.155,EXTERIOR_TURN_90,4.0,0.5974,0.9171,0.2954,0.2745
59.35,4.2576,0.4447,1.1275,EXTERIOR_TURN_90,4.0,0.6545,0.8541,0.2994,0.2836
59.4,4.259,0.4476,1.1,EXTERIOR_TURN_90,4.0,0.5504,0.7812,0.3036,0.2867
59.45,4.2604,0.4505,1.0725,EXTERIOR_TURN_90,4.0,0.5179,0.718,0.2904,0.2822
59.5,4.262,0.4533,1.045,EXTERIOR_TURN_90,4.0,0.5097,0.668,0.2817,0.2817
59.55,4.2636,0.4562,1.0175,EXTERIOR_TURN_90,4.0,0.4933,0.6261,0.292,0.2865
59.6,4.2653,0.4589,0.99,EXTERIOR_TURN_90,4.0,0.4696,0.5885,0.3032,0.2833
59.65,4.2671,0.4616,0.9625,EXTERIOR_TURN_90,4.0,0.4571,0.557,0.3133,0.2904
59.7,4.269,0.4643,0.935,EXTERIOR_TURN_90,4.0,0.4485,0.5309,0.3214,0.29
59.75,4.2709,0.4669,0.9075,EXTERIOR_TURN_90,4.0,0.4307,0.5069,0.347,0.2892
59.8,4.2729,0.4695,0.88,EXTERIOR_TURN_90,4.0,0.4128,0.4843,0.3471,0.287
59.85,4.275,0.472,0.8525,EXTERIOR_TURN_90,4.0,0.413,0.4672,0.354,0.2945
59.9,4.2771,0.4744,0.825,EXTERIOR_TURN_90,4.0,0.4106,0.4536,0.346,0.2942
59.95,4.2793,0.4768,0.7975,EXTERIOR_TURN_90,4.0,0.4005,0.4409,0.3432,0.296
60.0,4.2816,0.4791,0.77,EXTERIOR_TURN_90,4.0,0.3901,0.4287,0.3362,0.2984
60.05,4.2839,0.4814,0.7425,EXTERIOR_TURN_90,4.0,0.3916,0.4198,0.3321,0.3024
60.1,4.2863,0.4836,0.715,EXTERIOR_TURN_90,4.0,0.372,0.4083,0.3332,0.3015
60.15,4.2888,0.4857,0.6875,EXTERIOR_TURN_90,4.0,0.3697,0.3991,0.3191,0.3073
60.2,4.2913,0.4878,0.66,EXTERIOR_TURN_90,4.0,0.3645,0.3907,0.3159,0.2963
60.25,4.2938,0.4898,0.6325,EXTERIOR_TURN_90,4.0,0.3734,0.3866,0.3182,0.3097
60.3,4.2965,0.4917,0.605,EXTERIOR_TURN_90,4.0,0.3644,0.3813,0.3136,0.3034
60.35,4.2991,0.4936,0.5775,EXTERIOR_TURN_90,4.0,0.3518,0.3742,0.3135,0.3083
60.4,4.3019,0.4953,0.55,EXTERIOR_TURN_90,4.0,0.3528,0.3691,0.3238,0.3063
60.45,4.3046,0.497,0.5225,EXTERIOR_TURN_90,4.0,0.3422,0.3626,0.3139,0.3006
60.5,4.3075,0.4987,0.495,EXTERIOR_TURN_90,4.0,0.3479,0.3591,0.3253,0.3117
60.55,4.3103,0.5002,0.4675,EXTERIOR_TURN_90,4.0,0.3528,0.3576,0.3089,0.3089
60.6,4.3132,0.5017,0.44,EXTERIOR_TURN_90,4.0,0.3479,0.3553,0.3299,0.3094
60.65,4.3162,0.5031,0.4125,EXTERIOR_TURN_90,4.0,0.3408,0.3518,0.3247,0.3102
60.7,4.3191,0.5044,0.385,EXTERIOR_TURN_90,4.0,0.3569,0.353,0.3292,0.3102
60.75,4.3221,0.5056,0.3575,EXTERIOR_TURN_90,4.0,0.3294,0.3474,0.3236,0.3131
60.8,4.3252,0.5067,0.33,EXTERIOR_TURN_90,4.0,0.3403,0.3456,0.3205,0.3085
60.85,4.3283,0.5078,0.3025,EXTERIOR_TURN_90,4.0,0.3468,0.3459,0.3261,0.3118
60.9,4.3314,0.5087,0.275,EXTERIOR_TURN_90,4.0,0.3571,0.3486,0.3195,0.3142
60.95,4.3345,0.5096,0.2475,EXTERIOR_TURN_90,4.0,0.335,0.3453,0.3247,0.3091
61.0,4.3376,0.5104,0.22,EXTERIOR_TURN_90,3.2802,0.3347,0.3428,0.3182,0.3151
61.05,4.3408,0.5111,0.1925,EXTERIOR_TURN_90,3.2613,0.3342,0.3407,0.3211,0.3116
61.1,4.344,0.5117,0.165,EXTERIOR_TURN_90,3.2581,0.3456,0.3419,0.3279,0.3105
61.15,4.3472,0.5123,0.1375,EXTERIOR_TURN_90,3.2572,0.388,0.353,0.3327,0.3141
61.2,4.3504,0.5127,0.11,EXTERIOR_TURN_90,3.2528,0.4543,0.3773,0.3254,0.313
61.25,4.3537,0.5131,0.0825,EXTERIOR_TURN_90,3.2391,0.5603,0.4212,0.3214,0.3089
61.3,4.3569,0.5133,0.055,EXTERIOR_TURN_90,3.2567,0.7804,0.5074,0.3166,0.3092
61.35,4.3601,0.5135,0.0275,CORNER_ALIGN,3.2404,1.4446,0.7323,0.319,0.3147
61.4,4.3601,0.5135,0.0275,CORNER_ALIGN,3.2385,1.4505,0.9047,0.32,0.311
61.45,4.3646,0.5137,0.0258,CORNER_ALIGN,3.2384,1.3741,1.0174,0.3193,0.3075
61.5,4.3691,0.5138,0.0242,CORNER_ALIGN,3.2334,1.2762,1.0795,0.3244,0.3066
61.55,4.3736,0.5139,0.0227,EXTERIOR_CLEAR,3.2387,1.1633,1.0996,0.3142,0.3076
61.6,4.3736,0.5139,0.0227,EXTERIOR_CLEAR,3.2233,1.16,1.1141,0.3244,0.3027
61.65,4.3784,0.514,0.0213,EXTERIOR_CLEAR,3.2191,1.0143,1.0901,0.3192,0.3091
61.7,4.3831,0.5141,0.0199,EXTERIOR_CLEAR,3.2153,0.8334,1.0285,0.318,0.3096
61.75,4.3879,0.5142,0.0187,EXTERIOR_CLEAR,3.2133,0.6409,0.9355,0.3291,0.3083
61.8,4.3926,0.5143,0.0175,EXTERIOR_CLEAR,3.2091,0.423,0.8125,0.3195,0.3063
61.85,4.3974,0.5144,0.0164,EXTERIOR_CLEAR,3.2034,0.3184,0.6939,0.3184,0.3066
