t,x,y,yaw,state,front_dist,wall_dist,wall_dist_f,side_min,min_wall_dist
90.35,5.5705,-0.7554,-0.4067,INTERIOR_TURN_90,0.4731,0.2612,0.2635,0.1684,0.1578
90.4,5.5735,-0.7567,-0.3792,INTERIOR_TURN_90,0.4944,0.2745,0.2661,0.1761,0.1695
90.45,5.5765,-0.7579,-0.3517,INTERIOR_TURN_90,0.5088,0.2559,0.2637,0.1829,0.1692
90.5,5.5796,-0.759,-0.3242,INTERIOR_TURN_90,0.5306,0.2531,0.2612,0.1851,0.1682
90.55,5.5826,-0.7601,-0.2967,INTERIOR_TURN_90,0.5703,0.2499,0.2585,0.2057,0.1715
90.6,5.5857,-0.761,-0.2692,INTERIOR_TURN_90,0.6089,0.2506,0.2566,0.2071,0.1741
90.65,5.5889,-0.7619,-0.2417,INTERIOR_TURN_90,0.6448,0.2378,0.2521,0.2053,0.1778
90.7,5.592,-0.7626,-0.2142,INTERIOR_TURN_90,0.6885,0.2456,0.2505,0.238,0.1798
90.75,5.5952,-0.7633,-0.1867,INTERIOR_TURN_90,0.7407,0.2358,0.247,0.2294,0.1842
90.8,5.5984,-0.7639,-0.1592,INTERIOR_TURN_90,0.8012,0.2363,0.2444,0.2286,0.1837
90.85,5.6016,-0.7645,-0.1317,INTERIOR_TURN_90,1.1756,0.2362,0.2425,0.2356,0.1921
90.9,5.6048,-0.7649,-0.1042,INTERIOR_TURN_90,0.9711,0.2363,0.241,0.2322,0.1985
90.95,5.6081,-0.7652,-0.0767,INTERIOR_TURN_90,1.0907,0.2402,0.2408,0.2351,0.1985
91.0,5.6113,-0.7655,-0.0492,INTERIOR_TURN_90,1.2533,0.2358,0.2396,0.2328,0.2016
91.05,5.6146,-0.7656,-0.0217,CORNER_ALIGN,1.4495,0.2382,0.2393,0.2275,0.2027
91.1,5.6146,-0.7656,-0.0217,CORNER_ALIGN,1.4473,0.233,0.2378,0.2234,0.2007
91.15,5.6191,-0.7657,-0.0283,CORNER_ALIGN,1.3979,0.2341,0.2369,0.2366,0.2086
91.2,5.6236,-0.7659,-0.0344,CORNER_ALIGN,1.35,0.2382,0.2372,0.2273,0.213
91.25,5.6281,-0.766,-0.0402,CORNER_ALIGN,1.3077,0.2318,0.2359,0.2286,0.2101
91.3,5.6325,-0.7662,-0.0455,CORNER_ALIGN,1.2649,0.2361,0.2359,0.2311,0.2214
91.35,5.637,-0.7664,-0.0505,CORNER_ALIGN,1.2394,0.237,0.2362,0.2277,0.2264
91.4,5.6415,-0.7666,-0.0551,CORNER_ALIGN,1.2092,0.238,0.2366,0.2357,0.2232
91.45,5.646,-0.7669,-0.0596,CORNER_ALIGN,1.1774,0.2382,0.237,0.2358,0.2191
91.5,5.6505,-0.7671,-0.0637,CORNER_ALIGN,1.1491,0.2338,0.2362,0.2307,0.2242
91.55,5.655,-0.7674,-0.0676,CORNER_ALIGN,1.128,0.2376,0.2366,0.2322,0.225
91.6,5.6595,-0.7677,-0.0712,CORNER_ALIGN,1.104,0.2346,0.2361,0.2309,0.2167
91.65,5.664,-0.768,-0.0746,CORNER_ALIGN,1.0856,0.2324,0.2352,0.2285,0.2227
91.7,5.6685,-0.7684,-0.0777,CORNER_ALIGN,1.0726,0.2363,0.2355,0.2292,0.2193
91.75,5.673,-0.7687,-0.0807,CORNER_ALIGN,1.5446,0.2312,0.2344,0.2281,0.2226
91.8,5.6775,-0.7691,-0.0834,CORNER_ALIGN,1.0459,0.2292,0.2332,0.2289,0.221
91.85,5.6819,-0.7695,-0.0858,CORNER_ALIGN,1.0278,0.2349,0.2336,0.2288,0.2248
91.9,5.6864,-0.7699,-0.0881,CORNER_ALIGN,1.0228,0.2352,0.234,0.2222,0.2211
91.95,5.6909,-0.7703,-0.0903,CORNER_ALIGN,1.0117,0.2301,0.2331,0.2311,0.2227
92.0,5.6954,-0.7707,-0.0923,CORNER_ALIGN,1.0012,0.2329,0.233,0.2252,0.2161
92.05,5.6999,-0.7711,-0.0941,CORNER_ALIGN,0.9913,0.2304,0.2324,0.2266,0.2228
92.1,5.7043,-0.7715,-0.0958,CORNER_ALIGN,0.9773,0.2329,0.2325,0.2234,0.2163
92.15,5.7088,-0.7719,-0.0974,CORNER_ALIGN,0.9539,0.23,0.2319,0.2251,0.2206
92.2,5.7133,-0.7724,-0.0989,CORNER_ALIGN,0.9714,0.2311,0.2317,0.2228,0.2188
92.25,5.7178,-0.7728,-0.1003,CORNER_ALIGN,0.9517,0.2282,0.2309,0.2221,0.2194
92.3,5.7223,-0.7733,-0.1015,CORNER_ALIGN,0.9467,0.2323,0.2312,0.231,0.2179
92.35,5.7267,-0.7737,-0.1026,CORNER_ALIGN,0.9411,0.2301,0.2309,0.2275,0.2152
92.4,5.7312,-0.7742,-0.1037,CORNER_ALIGN,0.9266,0.231,0.231,0.2176,0.2128
92.45,5.7357,-0.7746,-0.1047,CORNER_ALIGN,0.9329,0.2257,0.2297,0.2257,0.2136
92.5,5.7402,-0.7751,-0.1056,CORNER_ALIGN,0.9202,0.2219,0.2278,0.2183,0.2164
92.55,5.7446,-0.7756,-0.1063,CORNER_ALIGN,0.9199,0.2242,0.2269,0.222,0.2118
92.6,5.7491,-0.7761,-0.1068,CORNER_ALIGN,0.9181,0.2271,0.227,0.2202,0.2124
92.65,5.7536,-0.7765,-0.1074,CORNER_ALIGN,0.9107,0.2298,0.2277,0.2214,0.2128
92.7,5.7581,-0.777,-0.1079,CORNER_ALIGN,0.9068,0.2263,0.2273,0.2192,0.2152
92.75,5.7625,-0.7775,-0.1084,CORNER_ALIGN,0.8971,0.2222,0.2261,0.2173,0.2136
92.8,5.767,-0.778,-0.1088,CORNER_ALIGN,0.8996,0.2243,0.2257,0.2191,0.2081
92.85,5.7715,-0.7785,-0.1092,CORNER_ALIGN,0.9046,0.2292,0.2265,0.2198,0.2092
92.9,5.776,-0.779,-0.1095,CORNER_ALIGN,0.8959,0.2268,0.2266,0.2241,0.2093
92.95,5.7804,-0.7795,-0.1099,CORNER_ALIGN,0.8934,0.2301,0.2274,0.2242,0.21
93.0,5.7849,-0.78,-0.1103,CORNER_ALIGN,0.8906,0.231,0.2283,0.2226,0.2122
93.05,5.7894,-0.7805,-0.1107,CORNER_ALIGN,0.8888,0.2221,0.2268,0.2167,0.2085
93.1,5.7938,-0.781,-0.111,CORNER_ALIGN,0.8891,0.2259,0.2266,0.2182,0.2098
93.15,5.7983,-0.7815,-0.1112,CORNER_ALIGN,0.8766,0.2181,0.2246,0.2177,0.2118
93.2,5.8028,-0.782,-0.1113,CORNER_ALIGN,0.8798,0.2263,0.225,0.2191,0.2062
93.25,5.8073,-0.7825,-0.1115,CORNER_ALIGN,0.8727,0.2253,0.2251,0.2143,0.2036
93.3,5.8117,-0.783,-0.1116,CORNER_ALIGN,0.8777,0.2213,0.2241,0.2184,0.2099
93.35,5.8162,-0.7835,-0.1116,CORNER_ALIGN,0.8619,0.2217,0.2236,0.2141,0.2072
93.4,5.8207,-0.784,-0.1117,CORNER_ALIGN,0.8734,0.2172,0.222,0.2141,0.2012
93.45,5.8251,-0.7845,-0.1116,CORNER_ALIGN,0.8708,0.2206,0.2217,0.2204,0.2041
93.5,5.8296,-0.785,-0.1115,CORNER_ALIGN,0.8699,0.2145,0.22,0.2124,0.2077
93.55,5.8341,-0.7855,-0.1112,CORNER_ALIGN,0.8667,0.2179,0.2195,0.2161,0.2005
93.6,5.8386,-0.786,-0.111,CORNER_ALIGN,0.8581,0.2212,0.2199,0.203,0.2028
93.65,5.843,-0.7865,-0.1108,CORNER_ALIGN,0.8567,0.2162,0.219,0.2086,0.1984
93.7,5.8475,-0.787,-0.1106,CORNER_ALIGN,0.8615,0.2145,0.2179,0.2066,0.2059
93.75,5.852,-0.7874,-0.1103,CORNER_ALIGN,0.8622,0.2147,0.2171,0.2094,0.2047
93.8,5.8565,-0.7879,-0.1099,CORNER_ALIGN,0.858,0.2154,0.2167,0.2154,0.202
93.85,5.8609,-0.7884,-0.1096,CORNER_ALIGN,0.8634,0.2169,0.2168,0.2169,0.2013
93.9,5.8654,-0.7889,-0.1093,CORNER_ALIGN,0.8652,0.2123,0.2157,0.2123,0.1997
93.95,5.8699,-0.7894,-0.1089,CORNER_ALIGN,0.8515,0.2116,0.2147,0.2108,0.1995
94.0,5.8743,-0.7899,-0.1085,CORNER_ALIGN,0.8636,0.2172,0.2153,0.2152,0.1973
94.05,5.8788,-0.7904,-0.1081,CORNER_ALIGN,0.8555,0.2159,0.2155,0.2066,0.2014
94.1,5.8833,-0.7909,-0.1078,CORNER_ALIGN,0.8431,0.2104,0.2142,0.2067,0.2033
94.15,5.8878,-0.7914,-0.1074,CORNER_ALIGN,0.8559,0.2105,0.2133,0.1977,0.1977
94.2,5.8922,-0.7918,-0.107,CORNER_ALIGN,0.8569,0.2146,0.2136,0.21,0.1962
94.25,5.8967,-0.7923,-0.1067,CORNER_ALIGN,0.853,0.2115,0.2131,0.2066,0.1991
94.3,5.9012,-0.7928,-0.1063,CORNER_ALIGN,0.8516,0.2157,0.2137,0.2011,0.1997
94.35,5.9057,-0.7933,-0.106,CORNER_ALIGN,0.855,0.2085,0.2125,0.2065,0.1977
94.4,5.9101,-0.7938,-0.1056,CORNER_ALIGN,0.8424,0.2044,0.2105,0.1993,0.1981
94.45,5.9146,-0.7942,-0.1051,CORNER_ALIGN,0.8543,0.209,0.2102,0.2134,0.1931
94.5,5.9191,-0.7947,-0.1046,CORNER_ALIGN,0.8564,0.2099,0.2101,0.2077,0.1942
94.55,5.9236,-0.7952,-0.1042,CORNER_ALIGN,0.8442,0.2075,0.2095,0.2069,0.198
94.6,5.928,-0.7956,-0.1037,CORNER_ALIGN,0.8528,0.2067,0.2088,0.2061,0.1945
94.65,5.9325,-0.7961,-0.1032,CORNER_ALIGN,0.8481,0.2049,0.2079,0.2028,0.1957
94.7,5.937,-0.7966,-0.1027,CORNER_ALIGN,0.8464,0.2032,0.2068,0.2034,0.1925
94.75,5.9415,-0.797,-0.1021,CORNER_ALIGN,0.8465,0.2028,0.2058,0.2021,0.1913
94.8,5.9459,-0.7975,-0.1015,CORNER_ALIGN,0.8385,0.2054,0.2057,0.2011,0.1927
94.85,5.9504,-0.798,-0.101,CORNER_ALIGN,0.846,0.2018,0.2048,0.1994,0.1931
94.9,5.9549,-0.7984,-0.1004,CORNER_ALIGN,0.8553,0.2064,0.2052,0.2005,0.1907
94.95,5.9594,-0.7989,-0.0999,CORNER_ALIGN,0.8555,0.2054,0.2052,0.1963,0.1923
95.0,5.9639,-0.7993,-0.0994,CORNER_ALIGN,0.8446,0.2001,0.204,0.1936,0.1935
95.05,5.9683,-0.7998,-0.0988,CORNER_ALIGN,0.8514,0.2042,0.204,0.2009,0.1891
95.1,5.9728,-0.8002,-0.0983,CORNER_ALIGN,0.8426,0.2078,0.2049,0.2005,0.1875
95.15,5.9773,-0.8006,-0.0979,CORNER_ALIGN,0.8346,0.2037,0.2046,0.1997,0.1894
95.2,5.9818,-0.8011,-0.0975,CORNER_ALIGN,0.848,0.2013,0.2038,0.1973,0.1893
95.25,5.9862,-0.8015,-0.0971,CORNER_ALIGN,0.8532,0.2066,0.2045,0.2006,0.1902
95.3,5.9907,-0.802,-0.0967,CORNER_ALIGN,0.8469,0.2032,0.2042,0.201,0.1846
95.35,5.9952,-0.8024,-0.0963,CORNER_ALIGN,0.8614,0.199,0.2029,0.1901,0.1859
95.4,5.9997,-0.8028,-0.0959,CORNER_ALIGN,0.8505,0.198,0.2018,0.1942,0.1864
95.45,6.0042,-0.8033,-0.0954,CORNER_ALIGN,0.8424,0.2029,0.202,0.1923,0.1871
95.5,6.0086,-0.8037,-0.095,CORNER_ALIGN,0.8384,0.2049,0.2027,0.1904,0.1886
95.55,6.0131,-0.8041,-0.0947,CORNER_ALIGN,0.8471,0.2006,0.2022,0.1872,0.1834
95.6,6.0176,-0.8045,-0.0943,CORNER_ALIGN,0.8462,0.1976,0.2011,0.1915,0.1858
95.65,6.0221,-0.805,-0.0939,CORNER_ALIGN,0.8461,0.1954,0.1997,0.1915,0.186
95.7,6.0266,-0.8054,-0.0934,CORNER_ALIGN,0.8438,0.1996,0.1997,0.1967,0.185
95.75,6.031,-0.8058,-0.0929,CORNER_ALIGN,0.8403,0.1933,0.1982,0.1935,0.1819
95.8,6.0355,-0.8062,-0.0924,CORNER_ALIGN,0.8478,0.1974,0.198,0.1944,0.1802
95.85,6.04,-0.8066,-0.0919,CORNER_ALIGN,0.843,0.1969,0.1977,0.1902,0.1814
95.9,6.0445,-0.807,-0.0914,CORNER_ALIGN,0.8398,0.1972,0.1976,0.1881,0.1838
95.95,6.049,-0.8075,-0.0909,CORNER_ALIGN,0.8346,0.1939,0.1967,0.1897,0.1845
96.0,6.0534,-0.8079,-0.0904,CORNER_ALIGN,0.8461,0.1989,0.1972,0.1953,0.1839
96.05,6.0579,-0.8083,-0.09,CORNER_ALIGN,0.8412,0.1971,0.1972,0.194,0.1818
96.1,6.0624,-0.8087,-0.0896,CORNER_ALIGN,0.8372,0.1877,0.1949,0.1805,0.1805
96.15,6.0669,-0.8091,-0.089,CORNER_ALIGN,0.8315,0.1928,0.1944,0.1911,0.1859
96.2,6.0714,-0.8095,-0.0885,CORNER_ALIGN,0.8387,0.1926,0.194,0.1926,0.1722
96.25,6.0759,-0.8099,-0.0879,CORNER_ALIGN,0.8386,0.1873,0.1924,0.1829,0.1829
96.3,6.0803,-0.8103,-0.0873,CORNER_ALIGN,0.8405,0.1837,0.1903,0.1832,0.1785
96.35,6.0848,-0.8107,-0.0866,CORNER_ALIGN,0.847,0.1939,0.1911,0.1823,0.1823
96.4,6.0893,-0.811,-0.086,CORNER_ALIGN,0.8415,0.1958,0.1923,0.1821,0.1806
96.45,6.0938,-0.8114,-0.0855,CORNER_ALIGN,0.8465,0.1928,0.1924,0.1884,0.1776
96.5,6.0983,-0.8118,-0.0851,CORNER_ALIGN,0.8376,0.187,0.1911,0.1862,0.1774
96.55,6.1028,-0.8122,-0.0845,CORNER_ALIGN,0.8457,0.1904,0.1909,0.1862,0.1757
96.6,6.1072,-0.8126,-0.084,CORNER_ALIGN,0.8551,0.188,0.1902,0.181,0.1761
96.65,6.1117,-0.813,-0.0835,CORNER_ALIGN,0.8465,0.1874,0.1895,0.1874,0.1747
96.7,6.1162,-0.8133,-0.083,CORNER_ALIGN,0.8511,0.1848,0.1884,0.1801,0.1742
96.75,6.1207,-0.8137,-0.0824,CORNER_ALIGN,0.8469,0.1871,0.1881,0.1812,0.1739
96.8,6.1252,-0.8141,-0.0819,CORNER_ALIGN,0.8505,0.1829,0.1868,0.1797,0.173
96.85,6.1297,-0.8144,-0.0813,CORNER_ALIGN,0.8471,0.1876,0.187,0.178,0.1709
96.9,6.1341,-0.8148,-0.0807,CORNER_ALIGN,0.8551,0.1851,0.1866,0.182,0.1736
96.95,6.1386,-0.8152,-0.0802,CORNER_ALIGN,0.8509,0.1871,0.1867,0.1843,0.1789
97.0,6.1431,-0.8155,-0.0797,CORNER_ALIGN,0.8534,0.1879,0.187,0.1773,0.1755
97.05,6.1476,-0.8159,-0.0792,CORNER_ALIGN,0.8441,0.1876,0.1871,0.183,0.176
97.1,6.1521,-0.8163,-0.0788,CORNER_ALIGN,0.8575,0.1843,0.1865,0.1767,0.1701
97.15,6.1566,-0.8166,-0.0783,CORNER_ALIGN,0.8446,0.186,0.1863,0.1798,0.1687
97.2,6.1611,-0.817,-0.0779,CORNER_ALIGN,0.8551,0.1826,0.1854,0.1774,0.1729
97.25,6.1655,-0.8173,-0.0775,CORNER_ALIGN,0.8456,0.1843,0.1852,0.1843,0.1678
97.3,6.17,-0.8177,-0.077,CORNER_ALIGN,0.8468,0.1858,0.1853,0.178,0.1718
97.35,6.1745,-0.818,-0.0766,CORNER_ALIGN,0.8522,0.1824,0.1846,0.1816,0.1724
97.4,6.179,-0.8183,-0.0762,CORNER_ALIGN,0.8461,0.1841,0.1845,0.175,0.1724
97.45,6.1835,-0.8187,-0.0758,CORNER_ALIGN,0.8496,0.182,0.1839,0.1756,0.1725
97.5,6.188,-0.819,-0.0754,CORNER_ALIGN,0.8485,0.184,0.1839,0.1764,0.1694
97.55,6.1925,-0.8194,-0.075,CORNER_ALIGN,0.8505,0.1837,0.1839,0.1754,0.1702
97.6,6.197,-0.8197,-0.0746,CORNER_ALIGN,0.8422,0.1861,0.1844,0.1819,0.1693
97.65,6.2014,-0.82,-0.0743,CORNER_ALIGN,0.8613,0.1797,0.1833,0.1797,0.1704
97.7,6.2059,-0.8204,-0.0739,CORNER_ALIGN,0.8511,0.1855,0.1838,0.1805,0.168
97.75,6.2104,-0.8207,-0.0736,CORNER_ALIGN,0.8485,0.1829,0.1836,0.1756,0.1727
97.8,6.2149,-0.821,-0.0733,CORNER_ALIGN,0.8504,0.1801,0.1828,0.1739,0.1653
97.85,6.2194,-0.8214,-0.0729,CORNER_ALIGN,0.841,0.1797,0.182,0.1771,0.1636
97.9,6.2239,-0.8217,-0.0726,CORNER_ALIGN,0.8482,0.1771,0.1808,0.1684,0.1684
97.95,6.2284,-0.822,-0.0721,CORNER_ALIGN,0.8426,0.1831,0.1814,0.1782,0.1665
98.0,6.2329,-0.8223,-0.0718,CORNER_ALIGN,0.8391,0.1768,0.1803,0.1725,0.1674
98.05,6.2373,-0.8227,-0.0714,CORNER_ALIGN,0.8403,0.1785,0.1799,0.1712,0.1679
98.1,6.2418,-0.823,-0.0709,CORNER_ALIGN,0.8336,0.1804,0.18,0.1798,0.1665
98.15,6.2463,-0.8233,-0.0706,CORNER_ALIGN,0.8523,0.1784,0.1796,0.1771,0.1665
98.2,6.2508,-0.8236,-0.0702,CORNER_ALIGN,0.8485,0.1788,0.1794,0.1747,0.1676
98.25,6.2553,-0.8239,-0.0698,CORNER_ALIGN,0.8503,0.1769,0.1788,0.1702,0.1687
98.3,6.2598,-0.8243,-0.0694,CORNER_ALIGN,0.857,0.1753,0.178,0.1718,0.1678
98.35,6.2643,-0.8246,-0.069,CORNER_ALIGN,0.8471,0.1792,0.1783,0.1742,0.1652
98.4,6.2688,-0.8249,-0.0686,CORNER_ALIGN,0.8484,0.1748,0.1774,0.1666,0.1635
98.45,6.2733,-0.8252,-0.0682,CORNER_ALIGN,0.8515,0.1772,0.1774,0.1732,0.166
98.5,6.2778,-0.8255,-0.0678,CORNER_ALIGN,0.8452,0.1756,0.177,0.1775,0.1648
98.55,6.2822,-0.8258,-0.0674,CORNER_ALIGN,0.8481,0.1727,0.1759,0.1724,0.1636
98.6,6.2867,-0.8261,-0.067,CORNER_ALIGN,0.8556,0.175,0.1757,0.17,0.1652
98.65,6.2912,-0.8264,-0.0665,CORNER_ALIGN,0.842,0.1741,0.1753,0.1753,0.1654
98.7,6.2957,-0.8267,-0.0661,CORNER_ALIGN,0.8504,0.1753,0.1753,0.1661,0.1599
98.75,6.3002,-0.827,-0.0657,CORNER_ALIGN,0.8509,0.1731,0.1748,0.1705,0.1645
98.8,6.3047,-0.8273,-0.0653,CORNER_ALIGN,0.8507,0.1767,0.1752,0.1735,0.1614
98.85,6.3092,-0.8276,-0.065,CORNER_ALIGN,0.8549,0.1713,0.1743,0.1709,0.1619
98.9,6.3137,-0.8279,-0.0646,CORNER_ALIGN,0.8578,0.1727,0.1739,0.1635,0.1612
98.95,6.3182,-0.8282,-0.0642,CORNER_ALIGN,0.845,0.1768,0.1746,0.1685,0.1632
99.0,6.3227,-0.8285,-0.0638,CORNER_ALIGN,0.8476,0.1746,0.1746,0.1709,0.1622
99.05,6.3271,-0.8287,-0.0635,CORNER_ALIGN,0.8532,0.1794,0.1758,0.1668,0.1605
99.1,6.3316,-0.829,-0.0633,CORNER_ALIGN,0.8552,0.1735,0.1752,0.1713,0.1578
99.15,6.3361,-0.8293,-0.0631,CORNER_ALIGN,0.8437,0.1722,0.1745,0.1698,0.164
99.2,6.3406,-0.8296,-0.0628,CORNER_ALIGN,0.8422,0.1687,0.1731,0.1646,0.1636
99.25,6.3451,-0.8299,-0.0625,CORNER_ALIGN,0.8424,0.1679,0.1718,0.164,0.1622
99.3,6.3496,-0.8302,-0.0621,CORNER_ALIGN,0.841,0.1748,0.1726,0.1672,0.1604
99.35,6.3541,-0.8304,-0.0618,CORNER_ALIGN,0.8446,0.1725,0.1725,0.1593,0.1503
99.4,6.3586,-0.8307,-0.0614,CORNER_ALIGN,0.8506,0.172,0.1724,0.1696,0.1603
99.45,6.3631,-0.831,-0.0611,CORNER_ALIGN,0.8555,0.177,0.1735,0.1642,0.163
99.5,6.3676,-0.8313,-0.0609,CORNER_ALIGN,0.8463,0.1691,0.1724,0.1682,0.1566
99.55,6.3721,-0.8315,-0.0607,CORNER_ALIGN,0.8512,0.1652,0.1707,0.1639,0.1598
99.6,6.3765,-0.8318,-0.0603,CORNER_ALIGN,0.8477,0.1678,0.17,0.1616,0.1563
99.65,6.381,-0.8321,-0.0599,CORNER_ALIGN,0.8498,0.171,0.1702,0.1663,0.158
99.7,6.3855,-0.8324,-0.0595,CORNER_ALIGN,0.8598,0.174,0.1711,0.1618,0.1593
99.75,6.39,-0.8326,-0.0593,CORNER_ALIGN,0.8451,0.1604,0.1685,0.1604,0.1582
99.8,6.3945,-0.8329,-0.0588,CORNER_ALIGN,0.8483,0.1675,0.1683,0.1643,0.1532
99.85,6.399,-0.8332,-0.0584,CORNER_ALIGN,0.8484,0.1737,0.1696,0.1693,0.1586
99.9,6.4035,-0.8334,-0.0581,CORNER_ALIGN,0.8414,0.1722,0.1702,0.1633,0.1576
99.95,6.408,-0.8337,-0.0579,CORNER_ALIGN,0.8566,0.1705,0.1703,0.1594,0.1594
100.0,6.4125,-0.8339,-0.0577,CORNER_ALIGN,0.8458,0.1685,0.1698,0.1641,0.158
100.05,6.417,-0.8342,-0.0574,CORNER_ALIGN,0.85,0.1689,0.1696,0.1583,0.1533
100.1,6.4215,-0.8345,-0.0572,CORNER_ALIGN,0.8422,0.1696,0.1696,0.1651,0.1566
100.15,6.426,-0.8347,-0.057,CORNER_ALIGN,0.8484,0.1691,0.1695,0.1614,0.1558
100.2,6.4305,-0.835,-0.0567,CORNER_ALIGN,0.8556,0.168,0.1691,0.1579,0.1538
100.25,6.4349,-0.8352,-0.0565,CORNER_ALIGN,0.8416,0.1646,0.168,0.1608,0.1525
100.3,6.4394,-0.8355,-0.0562,CORNER_ALIGN,0.8511,0.1601,0.1661,0.1599,0.1538
100.35,6.4439,-0.8357,-0.0558,CORNER_ALIGN,0.8474,0.1631,0.1654,0.1596,0.1537
100.4,6.4484,-0.836,-0.0554,CORNER_ALIGN,0.8534,0.1628,0.1648,0.1571,0.1554
100.45,6.4529,-0.8362,-0.055,CORNER_ALIGN,0.849,0.1641,0.1646,0.1596,0.1527
100.5,6.4574,-0.8365,-0.0545,CORNER_ALIGN,0.8495,0.1629,0.1642,0.1581,0.1534
100.55,6.4619,-0.8367,-0.0541,CORNER_ALIGN,0.8417,0.1655,0.1645,0.1646,0.1572
100.6,6.4664,-0.837,-0.0537,CORNER_ALIGN,0.8446,0.1657,0.1648,0.1571,0.1558
100.65,6.4709,-0.8372,-0.0534,CORNER_ALIGN,0.8537,0.1685,0.1657,0.1686,0.1512
100.7,6.4754,-0.8375,-0.0531,CORNER_ALIGN,0.8513,0.1687,0.1664,0.1614,0.1491
100.75,6.4799,-0.8377,-0.053,CORNER_ALIGN,0.8456,0.1628,0.1655,0.1601,0.1498
100.8,6.4844,-0.8379,-0.0527,CORNER_ALIGN,0.8478,0.1613,0.1645,0.1592,0.1535
100.85,6.4889,-0.8382,-0.0524,CORNER_ALIGN,0.8468,0.164,0.1644,0.1574,0.1551
100.9,6.4934,-0.8384,-0.0521,CORNER_ALIGN,0.8427,0.1663,0.1649,0.1577,0.1533
100.95,6.4979,-0.8386,-0.0519,CORNER_ALIGN,0.8493,0.1584,0.1633,0.1546,0.1482
101.0,6.5024,-0.8389,-0.0516,CORNER_ALIGN,0.8479,0.1661,0.164,0.1606,0.1546
101.05,6.5068,-0.8391,-0.0513,CORNER_ALIGN,0.8518,0.1624,0.1636,0.1544,0.1465
101.1,6.5113,-0.8393,-0.0511,CORNER_ALIGN,0.8456,0.1579,0.1622,0.1548,0.1489
101.15,6.5158,-0.8396,-0.0507,CORNER_ALIGN,0.8499,0.1647,0.1628,0.1581,0.1509
101.2,6.5203,-0.8398,-0.0505,CORNER_ALIGN,0.8469,0.1597,0.1621,0.1597,0.1468
101.25,6.5248,-0.84,-0.0501,CORNER_ALIGN,0.8351,0.1563,0.1607,0.1542,0.1507
101.3,6.5293,-0.8402,-0.0498,CORNER_ALIGN,0.843,0.1563,0.1596,0.1563,0.1495
101.35,6.5338,-0.8405,-0.0493,CORNER_ALIGN,0.8375,0.1634,0.1605,0.1572,0.1463
101.4,6.5383,-0.8407,-0.049,CORNER_ALIGN,0.8496,0.1596,0.1603,0.159,0.1465
101.45,6.5428,-0.8409,-0.0486,CORNER_ALIGN,0.8448,0.1567,0.1594,0.156,0.1486
101.5,6.5473,-0.8411,-0.0483,CORNER_ALIGN,0.8555,0.1554,0.1585,0.1554,0.1481
101.55,6.5518,-0.8413,-0.0478,CORNER_ALIGN,0.8551,0.1626,0.1595,0.1526,0.1491
101.6,6.5563,-0.8416,-0.0475,CORNER_ALIGN,0.8465,0.1582,0.1592,0.1529,0.1432
101.65,6.5608,-0.8418,-0.0472,CORNER_ALIGN,0.8436,0.1623,0.1599,0.1524,0.1502
101.7,6.5653,-0.842,-0.0469,CORNER_ALIGN,0.8468,0.1658,0.1613,0.1553,0.1488
101.75,6.5698,-0.8422,-0.0468,CORNER_ALIGN,0.8523,0.1579,0.1605,0.1578,0.1457
101.8,6.5743,-0.8424,-0.0466,CORNER_ALIGN,0.8501,0.1566,0.1596,0.1505,0.1494
101.85,6.5788,-0.8426,-0.0464,CORNER_ALIGN,0.8537,0.1591,0.1595,0.1521,0.1446
101.9,6.5833,-0.8428,-0.0461,CORNER_ALIGN,0.8466,0.1583,0.1592,0.158,0.1484
101.95,6.5877,-0.843,-0.0459,CORNER_ALIGN,0.8562,0.1569,0.1586,0.1471,0.1458
102.0,6.5922,-0.8432,-0.0456,CORNER_ALIGN,0.8487,0.1574,0.1583,0.1562,0.1485
102.05,6.5967,-0.8434,-0.0454,FOLLOW_WALL,0.8433,0.1555,0.1577,0.1516,0.1412
102.1,6.5967,-0.8434,-0.0454,FOLLOW_WALL,0.8643,0.1645,0.1593,0.1557,0.1474
102.15,6.6062,-0.8439,-0.0452,FOLLOW_WALL,0.8491,0.1615,0.1598,0.1472,0.1472
102.2,6.6157,-0.8443,-0.045,FOLLOW_WALL,0.8486,0.1529,0.1582,0.1488,0.141
102.25,6.6252,-0.8447,-0.0448,FOLLOW_WALL,0.8447,0.1564,0.1577,0.1559,0.1464
102.3,6.6347,-0.8452,-0.0446,FOLLOW_WALL,0.8591,0.1559,0.1573,0.1485,0.1421
102.35,6.6442,-0.8456,-0.0443,FOLLOW_WALL,0.8499,0.1577,0.1574,0.1536,0.1433
102.4,6.6537,-0.846,-0.044,FOLLOW_WALL,0.8429,0.1606,0.1582,0.1554,0.1481
102.45,6.6632,-0.8464,-0.0439,FOLLOW_WALL,0.8398,0.1558,0.1576,0.154,0.1425
102.5,6.6727,-0.8468,-0.0437,FOLLOW_WALL,0.8356,0.1571,0.1575,0.1571,0.14
102.55,6.6822,-0.8473,-0.0435,FOLLOW_WALL,0.8385,0.1504,0.1558,0.1529,0.1451
102.6,6.6916,-0.8477,-0.0432,FOLLOW_WALL,0.8267,0.1501,0.1544,0.1529,0.1439
102.65,6.7011,-0.8481,-0.0428,FOLLOW_WALL,0.8323,0.152,0.1538,0.152,0.1378
